image_number,evaluation_1,evaluation_2_1,evaluation_2_2,evaluation_2_3,evaluation_3,evaluation_4,evaluation_5,evaluation_6
264,438,0.707763,0.175799,0.671233,22.3881,0.623288,0.860806,0.624434
265,427,0.653396,0.159251,0.662763,19.5635,0.632319,0.814815,0.650685
266,426,0.633803,0.176056,0.671362,19.2346,0.610329,0.819231,0.618267
267,425,0.621176,0.195294,0.658824,19.8198,0.555294,0.70339,0.565728
268,424,0.646226,0.162736,0.625,17.4014,0.601415,0.796078,0.583529
269,430,0.637209,0.169767,0.637209,19.197,0.57907,0.73494,0.554245
270,404,0.678218,0.165842,0.670792,18.8653,0.626238,0.636364,0.604651
271,484,0.640496,0.208678,0.634298,20.6359,0.506198,0.616327,0.589109
272,444,0.619369,0.195946,0.646396,20.9203,0.601351,0.681648,0.545455
273,477,0.651992,0.159329,0.628931,18.9187,0.557652,0.646617,0.608108
274,488,0.612705,0.151639,0.581967,20.6736,0.57377,0.653571,0.582809
275,471,0.615711,0.165605,0.62845,19.0745,0.630573,0.713805,0.606557
276,462,0.642857,0.17316,0.619048,21.5071,0.582251,0.840149,0.558386
277,463,0.634989,0.166307,0.62851,21.0023,0.596112,0.652174,0.634199
278,462,0.632035,0.188312,0.65368,21.5071,0.62987,0.642612,0.641469
279,483,0.608696,0.171843,0.575569,19.7465,0.592133,0.72028,0.61039
280,448,0.638393,0.174107,0.651786,25.1685,0.611607,0.79927,0.587992
281,471,0.607219,0.193206,0.573248,23.5621,0.566879,0.764045,0.598214
282,483,0.666667,0.169772,0.616977,23.7402,0.625259,0.678808,0.615711
283,449,0.668151,0.184855,0.64588,18.7675,0.648107,0.776632,0.592133
284,459,0.684096,0.180828,0.649237,22.1326,0.607843,0.885305,0.66147
285,470,0.680851,0.195745,0.655319,20.7743,0.651064,0.866013,0.675381
286,462,0.664502,0.177489,0.658009,21.6392,0.668831,0.81877,0.665957
287,445,0.640449,0.175281,0.649438,21.1084,0.602247,0.626866,0.599567
288,436,0.65367,0.158257,0.642202,25.0076,0.587156,0.609375,0.564045
289,427,0.665105,0.149883,0.672131,17.4339,0.533958,0.592105,0.529817
290,414,0.654589,0.195652,0.60628,18.5455,0.570048,0.588983,0.562061
291,427,0.63466,0.203747,0.620609,18.9446,0.583138,0.650602,0.586957
292,431,0.675174,0.167053,0.689095,18.0357,0.575406,0.58871,0.552693
293,450,0.66,0.16,0.648889,20.0874,0.555556,0.54,0.568445
294,448,0.633929,0.158482,0.620536,19.9509,0.526786,0.661017,0.48
